,Visit,Values,Arm
13940,Bewtween_group_matrix,0.922524000192966,Placebo
13941,Bewtween_group_matrix,0.799874243836864,Placebo
13942,Bewtween_group_matrix,0.759931120479782,Placebo
13943,Bewtween_group_matrix,0.53040528082015,Placebo
13944,Bewtween_group_matrix,0.836416824794434,Placebo
13945,Bewtween_group_matrix,0.532378103915977,Placebo
13946,Bewtween_group_matrix,0.474923733984137,Placebo
13947,Bewtween_group_matrix,0.531533469578,Placebo
13938,Bewtween_group_matrix,0.880817703681651,Placebo
13880,Bewtween_group_matrix,0.483504851514261,Placebo
14067,Bewtween_group_matrix,0.574981518639772,Placebo
14069,Bewtween_group_matrix,0.562031920563238,Placebo
14189,Bewtween_group_matrix,0.417177914110429,Placebo
14190,Bewtween_group_matrix,0.327746741154562,Placebo
14191,Bewtween_group_matrix,0.81579432702593,Placebo
14192,Bewtween_group_matrix,0.250080227387338,Placebo
14193,Bewtween_group_matrix,0.394409493851873,Placebo
14194,Bewtween_group_matrix,0.66103289540002,Placebo
14195,Bewtween_group_matrix,0.959482364335871,Placebo
14196,Bewtween_group_matrix,0.631852230166837,Placebo
14197,Bewtween_group_matrix,0.644562573204793,Placebo
14198,Bewtween_group_matrix,0.391365711913657,Placebo
14199,Bewtween_group_matrix,0.566051162964905,Placebo
14200,Bewtween_group_matrix,0.65261804152122,Placebo
14201,Bewtween_group_matrix,0.353123486682809,Placebo
14202,Bewtween_group_matrix,0.701736682776568,Placebo
14203,Bewtween_group_matrix,0.376676986584107,Placebo
14204,Bewtween_group_matrix,0.479420818606772,Placebo
14205,Bewtween_group_matrix,0.328510082150859,Placebo
14206,Bewtween_group_matrix,0.533675042116205,Placebo
14207,Bewtween_group_matrix,0.497566063977747,Placebo
14188,Bewtween_group_matrix,0.671369367780619,Placebo
14187,Bewtween_group_matrix,0.330373978629793,Placebo
14186,Bewtween_group_matrix,0.464167494207216,Placebo
14185,Bewtween_group_matrix,0.393923888711225,Placebo
14165,Bewtween_group_matrix,0.606832149413361,Placebo
14166,Bewtween_group_matrix,0.386389673871534,Placebo
14167,Bewtween_group_matrix,0.343013001927731,Placebo
14168,Bewtween_group_matrix,0.389526462395543,Placebo
14169,Bewtween_group_matrix,0.54601930612635,Placebo
14170,Bewtween_group_matrix,0.635783384860876,Placebo
14171,Bewtween_group_matrix,0.417756366139023,Placebo
14172,Bewtween_group_matrix,0.955381389433158,Placebo
14173,Bewtween_group_matrix,0.665358269837605,Placebo
14208,Bewtween_group_matrix,0.527835051546392,Placebo
14174,Bewtween_group_matrix,0.305186415651532,Placebo
14176,Bewtween_group_matrix,0.523861766319254,Placebo
14177,Bewtween_group_matrix,0.604794007490637,Placebo
14178,Bewtween_group_matrix,0.518792517006803,Placebo
14179,Bewtween_group_matrix,0.329501281945249,Placebo
14180,Bewtween_group_matrix,0.472620744259699,Placebo
14181,Bewtween_group_matrix,0.489773083292306,Placebo
14182,Bewtween_group_matrix,0.372678195626315,Placebo
14183,Bewtween_group_matrix,0.737133214587044,Placebo
14184,Bewtween_group_matrix,0.445187946288229,Placebo
14175,Bewtween_group_matrix,0.755126320946182,Placebo
14164,Bewtween_group_matrix,0.475068319537407,Placebo
14209,Bewtween_group_matrix,0.728924683313772,Placebo
14211,Bewtween_group_matrix,0.80180265654649,Placebo
14236,Bewtween_group_matrix,0.542276400188821,Placebo
14237,Bewtween_group_matrix,0.57462053876658,Placebo
14238,Bewtween_group_matrix,0.730932976523537,Placebo
14239,Bewtween_group_matrix,0.474369255443834,Placebo
14240,Bewtween_group_matrix,0.554408451628426,Placebo
14241,Bewtween_group_matrix,0.554099481511025,Placebo
14242,Bewtween_group_matrix,0.417235237703795,Placebo
14243,Bewtween_group_matrix,0.593549387501938,Placebo
14244,Bewtween_group_matrix,0.772701175475176,Placebo
14245,Bewtween_group_matrix,0.547583556924708,Placebo
14246,Bewtween_group_matrix,0.482743892021186,Placebo
14247,Bewtween_group_matrix,0.632628942851515,Placebo
14248,Bewtween_group_matrix,0.567175352720991,Placebo
14249,Bewtween_group_matrix,0.587433550501619,Placebo
14250,Bewtween_group_matrix,0.364352872601941,Placebo
14251,Bewtween_group_matrix,0.615105611265202,Placebo
14252,Bewtween_group_matrix,0.683733311150855,Placebo
14253,Bewtween_group_matrix,0.20412657934392,Placebo
14254,Bewtween_group_matrix,0.571018214997803,Placebo
14235,Bewtween_group_matrix,0.498119716119546,Placebo
14234,Bewtween_group_matrix,0.126487806231446,Placebo
14233,Bewtween_group_matrix,0.471372364789477,Placebo
14232,Bewtween_group_matrix,0.489288015463918,Placebo
14212,Bewtween_group_matrix,0.721211320630098,Placebo
14213,Bewtween_group_matrix,0.391387559808612,Placebo
14214,Bewtween_group_matrix,0.49854087272977,Placebo
14215,Bewtween_group_matrix,0.557931882585681,Placebo
14216,Bewtween_group_matrix,0.865271714586783,Placebo
14217,Bewtween_group_matrix,0.434666444017701,Placebo
14218,Bewtween_group_matrix,0.642673301304049,Placebo
14219,Bewtween_group_matrix,0.572737068965517,Placebo
14220,Bewtween_group_matrix,0.478667648460172,Placebo
14210,Bewtween_group_matrix,0.438811922753988,Placebo
14221,Bewtween_group_matrix,0.493839292463527,Placebo
14223,Bewtween_group_matrix,0.806179775280899,Placebo
14224,Bewtween_group_matrix,0.573551792248162,Placebo
14225,Bewtween_group_matrix,0.697070982496262,Placebo
14226,Bewtween_group_matrix,0.306967583967637,Placebo
14227,Bewtween_group_matrix,0.526759237467639,Placebo
14228,Bewtween_group_matrix,0.319912733042443,Placebo
14229,Bewtween_group_matrix,0.53555980996951,Placebo
14230,Bewtween_group_matrix,0.344216155361666,Placebo
14231,Bewtween_group_matrix,0.491320580424156,Placebo
14222,Bewtween_group_matrix,0.588767983641277,Placebo
14163,Bewtween_group_matrix,0.876970908283367,Placebo
14162,Bewtween_group_matrix,0.501911968106745,Placebo
14161,Bewtween_group_matrix,0.485105418272501,Placebo
14094,Bewtween_group_matrix,0.906238543980333,Placebo
14095,Bewtween_group_matrix,0.903776426619066,Placebo
14096,Bewtween_group_matrix,0.374840913657981,Placebo
14097,Bewtween_group_matrix,0.327404662652463,Placebo
14098,Bewtween_group_matrix,0.881440099317194,Placebo
14099,Bewtween_group_matrix,0.210637782887571,Placebo
14100,Bewtween_group_matrix,0.580536197924591,Placebo
14101,Bewtween_group_matrix,0.44505575333196,Placebo
14102,Bewtween_group_matrix,0.154921700223714,Placebo
14103,Bewtween_group_matrix,0.354715955422669,Placebo
14104,Bewtween_group_matrix,0.284137979045564,Placebo
14105,Bewtween_group_matrix,0.478120400617439,Placebo
14106,Bewtween_group_matrix,0.405206228455961,Placebo
14107,Bewtween_group_matrix,0.907139372255651,Placebo
14108,Bewtween_group_matrix,0.599730717445663,Placebo
14109,Bewtween_group_matrix,0.203596268023749,Placebo
14110,Bewtween_group_matrix,0.72227261482642,Placebo
14111,Bewtween_group_matrix,0.319213095921884,Placebo
14112,Bewtween_group_matrix,0.461612033736197,Placebo
14093,Bewtween_group_matrix,0.429957240411003,Placebo
14092,Bewtween_group_matrix,0.73778824032957,Placebo
14091,Bewtween_group_matrix,0.325267961371113,Placebo
14090,Bewtween_group_matrix,0.305123966942149,Placebo
14070,Bewtween_group_matrix,0.650384535439617,Placebo
14071,Bewtween_group_matrix,0.377776431017242,Placebo
14072,Bewtween_group_matrix,0.400481469373198,Placebo
14073,Bewtween_group_matrix,0.348869849995614,Placebo
14074,Bewtween_group_matrix,0.595012781988608,Placebo
14075,Bewtween_group_matrix,0.492480702688315,Placebo
14076,Bewtween_group_matrix,0.406131063594215,Placebo
14077,Bewtween_group_matrix,0.215298142717498,Placebo
14078,Bewtween_group_matrix,0.456884174748747,Placebo
14113,Bewtween_group_matrix,0.293873511477189,Placebo
14079,Bewtween_group_matrix,0.529100706181599,Placebo
14081,Bewtween_group_matrix,0.29101822233404,Placebo
14082,Bewtween_group_matrix,0.915875657924333,Placebo
14083,Bewtween_group_matrix,0.417538359509239,Placebo
14084,Bewtween_group_matrix,0.195340501792115,Placebo
14085,Bewtween_group_matrix,0.521299607116055,Placebo
14086,Bewtween_group_matrix,0.874747256894832,Placebo
14087,Bewtween_group_matrix,0.455963563905494,Placebo
14088,Bewtween_group_matrix,0.545601328597131,Placebo
14089,Bewtween_group_matrix,0.565552859187356,Placebo
14080,Bewtween_group_matrix,0.782731799394669,Placebo
14114,Bewtween_group_matrix,0.239643582929498,Placebo
14115,Bewtween_group_matrix,0.547970948245213,Placebo
14116,Bewtween_group_matrix,0.231009089099715,Placebo
14141,Bewtween_group_matrix,0.513080168776371,Placebo
14142,Bewtween_group_matrix,0.405286166927365,Placebo
14143,Bewtween_group_matrix,0.420952670363899,Placebo
14144,Bewtween_group_matrix,0.572114513498822,Placebo
14145,Bewtween_group_matrix,0.739574245332403,Placebo
14146,Bewtween_group_matrix,0.612887112887113,Placebo
14147,Bewtween_group_matrix,0.954494611921975,Placebo
14148,Bewtween_group_matrix,0.333701221915648,Placebo
14149,Bewtween_group_matrix,0.338381987704084,Placebo
14140,Bewtween_group_matrix,0.603289444119894,Placebo
14150,Bewtween_group_matrix,0.329158249158249,Placebo
14152,Bewtween_group_matrix,0.662970688330223,Placebo
14153,Bewtween_group_matrix,0.320599682860026,Placebo
14154,Bewtween_group_matrix,0.581741238341756,Placebo
14155,Bewtween_group_matrix,0.402533209762125,Placebo
14156,Bewtween_group_matrix,0.388644581256718,Placebo
14157,Bewtween_group_matrix,0.779302883802698,Placebo
14158,Bewtween_group_matrix,0.345485447206288,Placebo
14159,Bewtween_group_matrix,0.946123930515945,Placebo
14160,Bewtween_group_matrix,0.878150511568215,Placebo
14151,Bewtween_group_matrix,0.921679754182315,Placebo
14068,Bewtween_group_matrix,0.402801084290693,Placebo
14139,Bewtween_group_matrix,0.457568649096178,Placebo
14137,Bewtween_group_matrix,0.333926636743538,Placebo
14117,Bewtween_group_matrix,0.271905869660497,Placebo
14118,Bewtween_group_matrix,0.662010502110718,Placebo
14119,Bewtween_group_matrix,0.463451945460592,Placebo
14120,Bewtween_group_matrix,0.525386125095998,Placebo
14121,Bewtween_group_matrix,0.36498701948641,Placebo
14122,Bewtween_group_matrix,0.35963197931387,Placebo
14123,Bewtween_group_matrix,0.424897490569132,Placebo
14124,Bewtween_group_matrix,0.434411405980569,Placebo
14125,Bewtween_group_matrix,0.192554991539763,Placebo
14138,Bewtween_group_matrix,0.710031823003485,Placebo
14126,Bewtween_group_matrix,0.801397720112276,Placebo
14128,Bewtween_group_matrix,0.481315855669527,Placebo
14129,Bewtween_group_matrix,0.605526567990629,Placebo
14130,Bewtween_group_matrix,0.921017522013697,Placebo
14131,Bewtween_group_matrix,0.621393654749353,Placebo
14132,Bewtween_group_matrix,0.41508616379454,Placebo
14133,Bewtween_group_matrix,0.30944094315367,Placebo
14134,Bewtween_group_matrix,0.253608486464553,Placebo
14135,Bewtween_group_matrix,0.733709515343588,Placebo
14136,Bewtween_group_matrix,0.335026589411858,Placebo
14127,Bewtween_group_matrix,0.394448946515397,Placebo
14255,Bewtween_group_matrix,0.533474783744084,Placebo
13879,Bewtween_group_matrix,0.566796292506067,Placebo
13877,Bewtween_group_matrix,0.44068706387547,Placebo
13622,Bewtween_group_matrix,0.916129347401329,Placebo
13623,Bewtween_group_matrix,0.543140362116052,Placebo
13624,Bewtween_group_matrix,0.342045060658579,Placebo
13625,Bewtween_group_matrix,0.467161293693505,Placebo
13626,Bewtween_group_matrix,0.870276065398017,Placebo
13627,Bewtween_group_matrix,0.438132591093117,Placebo
13628,Bewtween_group_matrix,0.510763640367781,Placebo
13629,Bewtween_group_matrix,0.611638954869359,Placebo
13630,Bewtween_group_matrix,0.329846906499093,Placebo
13631,Bewtween_group_matrix,0.38840638254898,Placebo
13632,Bewtween_group_matrix,0.762135349002008,Placebo
13633,Bewtween_group_matrix,0.452558941920644,Placebo
13634,Bewtween_group_matrix,0.903450850463147,Placebo
13635,Bewtween_group_matrix,0.919233147804576,Placebo
13636,Bewtween_group_matrix,0.267840874582448,Placebo
13637,Bewtween_group_matrix,0.33524990474871,Placebo
13638,Bewtween_group_matrix,0.867547304534095,Placebo
13639,Bewtween_group_matrix,0.402803168799513,Placebo
13640,Bewtween_group_matrix,0.581354141820288,Placebo
13621,Bewtween_group_matrix,0.411246863301658,Placebo
13620,Bewtween_group_matrix,0.663837136662624,Placebo
13619,Bewtween_group_matrix,0.435008534041343,Placebo
13618,Bewtween_group_matrix,0.452359954270782,Placebo
13598,Bewtween_group_matrix,0.78829621957535,Placebo
13599,Bewtween_group_matrix,0.344171888988362,Placebo
13600,Bewtween_group_matrix,0.774947807933194,Placebo
13601,Bewtween_group_matrix,0.764628943352745,Placebo
13602,Bewtween_group_matrix,0.844971094766791,Placebo
13603,Bewtween_group_matrix,0.78261506460024,Placebo
13604,Bewtween_group_matrix,0.60844098970878,Placebo
13605,Bewtween_group_matrix,0.703145362967137,Placebo
13606,Bewtween_group_matrix,0.721440261865794,Placebo
13641,Bewtween_group_matrix,0.455159967186218,Placebo
13607,Bewtween_group_matrix,0.554390661015689,Placebo
13609,Bewtween_group_matrix,0.778552231312207,Placebo
13610,Bewtween_group_matrix,0.694062261711368,Placebo
13611,Bewtween_group_matrix,0.460575846983416,Placebo
13612,Bewtween_group_matrix,0.462715295523181,Placebo
13613,Bewtween_group_matrix,0.391298680136875,Placebo
13614,Bewtween_group_matrix,0.51977852313262,Placebo
13615,Bewtween_group_matrix,0.324090121317158,Placebo
13616,Bewtween_group_matrix,0.480659655111825,Placebo
13617,Bewtween_group_matrix,0.311135445896927,Placebo
13608,Bewtween_group_matrix,0.752681925564463,Placebo
13597,Bewtween_group_matrix,0.602864187523221,Placebo
13642,Bewtween_group_matrix,0.361771886989885,Placebo
13644,Bewtween_group_matrix,0.336823319452707,Placebo
13669,Bewtween_group_matrix,0.460847366095537,Placebo
13670,Bewtween_group_matrix,0.594397258232752,Placebo
13671,Bewtween_group_matrix,0.490912403771694,Placebo
13672,Bewtween_group_matrix,0.601625115420129,Placebo
13673,Bewtween_group_matrix,0.877737380569882,Placebo
13674,Bewtween_group_matrix,0.593578134548081,Placebo
13675,Bewtween_group_matrix,0.908014981273408,Placebo
13676,Bewtween_group_matrix,0.865120098542394,Placebo
13677,Bewtween_group_matrix,0.447391096218286,Placebo
13678,Bewtween_group_matrix,0.583214591051582,Placebo
13679,Bewtween_group_matrix,0.560290117860381,Placebo
13680,Bewtween_group_matrix,0.760608290409615,Placebo
13681,Bewtween_group_matrix,0.462858640115289,Placebo
13682,Bewtween_group_matrix,0.824055353371973,Placebo
13683,Bewtween_group_matrix,0.623038129801574,Placebo
13684,Bewtween_group_matrix,0.491285403050109,Placebo
13685,Bewtween_group_matrix,0.477620753454316,Placebo
13686,Bewtween_group_matrix,0.746686415251984,Placebo
13687,Bewtween_group_matrix,0.946545123062899,Placebo
13668,Bewtween_group_matrix,0.598226304537176,Placebo
13667,Bewtween_group_matrix,0.40231725697061,Placebo
13666,Bewtween_group_matrix,0.906830201417801,Placebo
13665,Bewtween_group_matrix,0.438632304159224,Placebo
13645,Bewtween_group_matrix,0.356611756973257,Placebo
13646,Bewtween_group_matrix,0.364418872266974,Placebo
13647,Bewtween_group_matrix,0.907549430796884,Placebo
13648,Bewtween_group_matrix,0.525749334567758,Placebo
13649,Bewtween_group_matrix,0.390008089056662,Placebo
13650,Bewtween_group_matrix,0.784099552742873,Placebo
13651,Bewtween_group_matrix,0.262509243283214,Placebo
13652,Bewtween_group_matrix,0.499757978637581,Placebo
13653,Bewtween_group_matrix,0.372864899852566,Placebo
13643,Bewtween_group_matrix,0.436935113988938,Placebo
13654,Bewtween_group_matrix,0.282006251975695,Placebo
13656,Bewtween_group_matrix,0.333733854010213,Placebo
13657,Bewtween_group_matrix,0.364592496271083,Placebo
13658,Bewtween_group_matrix,0.636498458416267,Placebo
13659,Bewtween_group_matrix,0.318044886278054,Placebo
13660,Bewtween_group_matrix,0.387372013651877,Placebo
13661,Bewtween_group_matrix,0.439224092490424,Placebo
13662,Bewtween_group_matrix,0.504521768364431,Placebo
13663,Bewtween_group_matrix,0.546846613028809,Placebo
13664,Bewtween_group_matrix,0.773394495412844,Placebo
13655,Bewtween_group_matrix,0.649788088333705,Placebo
13596,Bewtween_group_matrix,0.693331221289403,Placebo
13595,Bewtween_group_matrix,0.322138282148136,Placebo
13594,Bewtween_group_matrix,0.685623921794135,Placebo
13527,Bewtween_group_matrix,0.284107871429993,Placebo
13528,Bewtween_group_matrix,0.575150982449176,Placebo
13529,Bewtween_group_matrix,0.859269027882442,Placebo
13530,Bewtween_group_matrix,0.405077304829166,Placebo
13531,Bewtween_group_matrix,0.604167404939934,Placebo
13532,Bewtween_group_matrix,0.808818813468733,Placebo
13533,Bewtween_group_matrix,0.52393068353734,Placebo
13534,Bewtween_group_matrix,0.545248993547676,Placebo
13535,Bewtween_group_matrix,0.493847225446947,Placebo
13536,Bewtween_group_matrix,0.799755201958384,Placebo
13537,Bewtween_group_matrix,0.435178335959862,Placebo
13538,Bewtween_group_matrix,0.708515319693935,Placebo
13539,Bewtween_group_matrix,0.413960762979837,Placebo
13540,Bewtween_group_matrix,0.566002779064382,Placebo
13541,Bewtween_group_matrix,0.588594219721999,Placebo
13542,Bewtween_group_matrix,0.717538015930485,Placebo
13543,Bewtween_group_matrix,0.697745585221371,Placebo
13544,Bewtween_group_matrix,0.33638419862185,Placebo
13545,Bewtween_group_matrix,0.737055259898919,Placebo
13526,Bewtween_group_matrix,0.461613105770877,Placebo
13525,Bewtween_group_matrix,0.46077092742359,Placebo
13524,Bewtween_group_matrix,0.592072222886524,Placebo
13523,Bewtween_group_matrix,0.378033032012506,Placebo
13503,Bewtween_group_matrix,0.593745132853627,Placebo
13504,Bewtween_group_matrix,0.670007364477602,Placebo
13505,Bewtween_group_matrix,0.544682486981442,Placebo
13506,Bewtween_group_matrix,0.847124267408364,Placebo
13507,Bewtween_group_matrix,0.730409598676045,Placebo
13508,Bewtween_group_matrix,0.465554506986514,Placebo
13509,Bewtween_group_matrix,0.741969563576909,Placebo
13510,Bewtween_group_matrix,0.542427153378162,Placebo
13511,Bewtween_group_matrix,0.562108931541569,Placebo
13546,Bewtween_group_matrix,0.494792872020366,Placebo
13512,Bewtween_group_matrix,0.61212784967,Placebo
13514,Bewtween_group_matrix,0.152741392215569,Placebo
13515,Bewtween_group_matrix,0.570167064439141,Placebo
13516,Bewtween_group_matrix,0.407840169517179,Placebo
13517,Bewtween_group_matrix,0.620682230629633,Placebo
13518,Bewtween_group_matrix,0.520990312163617,Placebo
13519,Bewtween_group_matrix,0.579815008205281,Placebo
13520,Bewtween_group_matrix,0.62187809279851,Placebo
13521,Bewtween_group_matrix,0.457771060491561,Placebo
13522,Bewtween_group_matrix,0.742221195317314,Placebo
13513,Bewtween_group_matrix,0.407392743007438,Placebo
13547,Bewtween_group_matrix,0.515854002254791,Placebo
13548,Bewtween_group_matrix,0.491778664811221,Placebo
13549,Bewtween_group_matrix,0.592474183052766,Placebo
13574,Bewtween_group_matrix,0.433070465530399,Placebo
13575,Bewtween_group_matrix,0.788095620086636,Placebo
13576,Bewtween_group_matrix,0.466965532446535,Placebo
13577,Bewtween_group_matrix,0.550215691561068,Placebo
13578,Bewtween_group_matrix,0.327434866235356,Placebo
13579,Bewtween_group_matrix,0.292168263587476,Placebo
13580,Bewtween_group_matrix,0.663867591578435,Placebo
13581,Bewtween_group_matrix,0.636315249211117,Placebo
13582,Bewtween_group_matrix,0.757209378318765,Placebo
13573,Bewtween_group_matrix,0.724713468989623,Placebo
13583,Bewtween_group_matrix,0.570866141732283,Placebo
13585,Bewtween_group_matrix,0.711711046275437,Placebo
13586,Bewtween_group_matrix,0.664103481163567,Placebo
13587,Bewtween_group_matrix,0.545235686124001,Placebo
13588,Bewtween_group_matrix,0.742000414409614,Placebo
13589,Bewtween_group_matrix,0.902377972465582,Placebo
13590,Bewtween_group_matrix,0.441822817596827,Placebo
13591,Bewtween_group_matrix,0.739049115325627,Placebo
13592,Bewtween_group_matrix,0.855958145488952,Placebo
13593,Bewtween_group_matrix,0.739039060801507,Placebo
13584,Bewtween_group_matrix,0.787211412125383,Placebo
13688,Bewtween_group_matrix,0.661995440525681,Placebo
13572,Bewtween_group_matrix,0.701895959567755,Placebo
13570,Bewtween_group_matrix,0.273529225106302,Placebo
13550,Bewtween_group_matrix,0.614555861062791,Placebo
13551,Bewtween_group_matrix,0.413213192557692,Placebo
13552,Bewtween_group_matrix,0.723437041385383,Placebo
13553,Bewtween_group_matrix,0.285407306114475,Placebo
13554,Bewtween_group_matrix,0.370581462291307,Placebo
13555,Bewtween_group_matrix,0.321965763291012,Placebo
13556,Bewtween_group_matrix,0.227715685734735,Placebo
13557,Bewtween_group_matrix,0.296771114999205,Placebo
13558,Bewtween_group_matrix,0.528188855759499,Placebo
13571,Bewtween_group_matrix,0.30640676508528,Placebo
13559,Bewtween_group_matrix,0.828585224529213,Placebo
13561,Bewtween_group_matrix,0.688751821601654,Placebo
13562,Bewtween_group_matrix,0.790844269918363,Placebo
13563,Bewtween_group_matrix,0.316409851178717,Placebo
13564,Bewtween_group_matrix,0.311604622676679,Placebo
13565,Bewtween_group_matrix,0.613932915591596,Placebo
13566,Bewtween_group_matrix,0.929351079998158,Placebo
13567,Bewtween_group_matrix,0.446156696828387,Placebo
13568,Bewtween_group_matrix,0.693689152147201,Placebo
13569,Bewtween_group_matrix,0.459135476725626,Placebo
13560,Bewtween_group_matrix,0.511115962595059,Placebo
13878,Bewtween_group_matrix,0.885042139089311,Placebo
13689,Bewtween_group_matrix,0.771341604021584,Placebo
13691,Bewtween_group_matrix,0.56998514115899,Placebo
13811,Bewtween_group_matrix,0.657087782484085,Placebo
13812,Bewtween_group_matrix,0.431125986134353,Placebo
13813,Bewtween_group_matrix,0.824254119044085,Placebo
13814,Bewtween_group_matrix,0.489002488733436,Placebo
13815,Bewtween_group_matrix,0.671160536779324,Placebo
13816,Bewtween_group_matrix,0.388333601156998,Placebo
13817,Bewtween_group_matrix,0.43759098919623,Placebo
13818,Bewtween_group_matrix,0.571610103827677,Placebo
13819,Bewtween_group_matrix,0.656845320049065,Placebo
13820,Bewtween_group_matrix,0.589778922772752,Placebo
13821,Bewtween_group_matrix,0.707803935236526,Placebo
13822,Bewtween_group_matrix,0.597132984951027,Placebo
13823,Bewtween_group_matrix,0.635907286464336,Placebo
13824,Bewtween_group_matrix,0.60563297810048,Placebo
13825,Bewtween_group_matrix,0.580418891979031,Placebo
13826,Bewtween_group_matrix,0.487185226636822,Placebo
13827,Bewtween_group_matrix,0.644951299495864,Placebo
13828,Bewtween_group_matrix,0.791672230976737,Placebo
13829,Bewtween_group_matrix,0.558135145337863,Placebo
13810,Bewtween_group_matrix,0.715180132001148,Placebo
13809,Bewtween_group_matrix,0.436332041170966,Placebo
13808,Bewtween_group_matrix,0.407709937121702,Placebo
13807,Bewtween_group_matrix,0.565549835937265,Placebo
13787,Bewtween_group_matrix,0.469006206420964,Placebo
13788,Bewtween_group_matrix,0.720612127247,Placebo
13789,Bewtween_group_matrix,0.556919960755768,Placebo
13790,Bewtween_group_matrix,0.739656098871574,Placebo
13791,Bewtween_group_matrix,0.397424324486971,Placebo
13792,Bewtween_group_matrix,0.424422973698336,Placebo
13793,Bewtween_group_matrix,0.371536251583207,Placebo
13794,Bewtween_group_matrix,0.359728157339237,Placebo
13795,Bewtween_group_matrix,0.408393461934914,Placebo
13830,Bewtween_group_matrix,0.596770377380812,Placebo
13796,Bewtween_group_matrix,0.566650459349489,Placebo
13798,Bewtween_group_matrix,0.634903176349032,Placebo
13799,Bewtween_group_matrix,0.521466262840728,Placebo
13800,Bewtween_group_matrix,0.793101775492384,Placebo
13801,Bewtween_group_matrix,0.372126960963152,Placebo
13802,Bewtween_group_matrix,0.399660627838499,Placebo
13803,Bewtween_group_matrix,0.71433389544688,Placebo
13804,Bewtween_group_matrix,0.972186687574795,Placebo
13805,Bewtween_group_matrix,0.487178017821839,Placebo
13806,Bewtween_group_matrix,0.711083219008144,Placebo
13797,Bewtween_group_matrix,0.834810410590083,Placebo
13786,Bewtween_group_matrix,0.44358896635344,Placebo
13831,Bewtween_group_matrix,0.770394996861414,Placebo
13833,Bewtween_group_matrix,0.58498769679161,Placebo
13858,Bewtween_group_matrix,0.305232722943478,Placebo
13859,Bewtween_group_matrix,0.457393322160629,Placebo
13860,Bewtween_group_matrix,0.785355753544987,Placebo
13861,Bewtween_group_matrix,0.598785033825763,Placebo
13862,Bewtween_group_matrix,0.794066700287237,Placebo
13863,Bewtween_group_matrix,0.455859215663423,Placebo
13864,Bewtween_group_matrix,0.449586727538567,Placebo
13865,Bewtween_group_matrix,0.557264095454164,Placebo
13866,Bewtween_group_matrix,0.733382145285288,Placebo
13867,Bewtween_group_matrix,0.530361917362662,Placebo
13868,Bewtween_group_matrix,0.569263121002366,Placebo
13869,Bewtween_group_matrix,0.472409960650026,Placebo
13870,Bewtween_group_matrix,0.540212870938183,Placebo
13871,Bewtween_group_matrix,0.390237269698824,Placebo
13872,Bewtween_group_matrix,0.611274039085412,Placebo
13873,Bewtween_group_matrix,0.198202357866223,Placebo
13874,Bewtween_group_matrix,0.785783426623459,Placebo
13875,Bewtween_group_matrix,0.907412912466557,Placebo
13876,Bewtween_group_matrix,0.418324894378689,Placebo
13857,Bewtween_group_matrix,0.437627268702966,Placebo
13856,Bewtween_group_matrix,0.269920453013348,Placebo
13855,Bewtween_group_matrix,0.391187309726005,Placebo
13854,Bewtween_group_matrix,0.579373880406039,Placebo
13834,Bewtween_group_matrix,0.709559408302847,Placebo
13835,Bewtween_group_matrix,0.946729187485587,Placebo
13836,Bewtween_group_matrix,0.581420705446219,Placebo
13837,Bewtween_group_matrix,0.680168682721119,Placebo
13838,Bewtween_group_matrix,0.548851559821735,Placebo
13839,Bewtween_group_matrix,0.715904966637818,Placebo
13840,Bewtween_group_matrix,0.686960959428426,Placebo
13841,Bewtween_group_matrix,0.732040480582282,Placebo
13842,Bewtween_group_matrix,0.637823934776279,Placebo
13832,Bewtween_group_matrix,0.675173746287164,Placebo
13843,Bewtween_group_matrix,0.494715120944629,Placebo
13845,Bewtween_group_matrix,0.583108601161204,Placebo
13846,Bewtween_group_matrix,0.649292168231451,Placebo
13847,Bewtween_group_matrix,0.580243161094225,Placebo
13848,Bewtween_group_matrix,0.668669695637305,Placebo
13849,Bewtween_group_matrix,0.523582966226138,Placebo
13850,Bewtween_group_matrix,0.564578188709585,Placebo
13851,Bewtween_group_matrix,0.278067349926794,Placebo
13852,Bewtween_group_matrix,0.268996436371997,Placebo
13853,Bewtween_group_matrix,0.569706914111124,Placebo
13844,Bewtween_group_matrix,0.773273188610093,Placebo
13785,Bewtween_group_matrix,0.241824302661109,Placebo
13784,Bewtween_group_matrix,0.613584847669907,Placebo
13783,Bewtween_group_matrix,0.357600441220143,Placebo
13716,Bewtween_group_matrix,0.477073628080045,Placebo
13717,Bewtween_group_matrix,0.721212812687185,Placebo
13718,Bewtween_group_matrix,0.785411999004232,Placebo
13719,Bewtween_group_matrix,0.443977591036415,Placebo
13720,Bewtween_group_matrix,0.698069777383184,Placebo
13721,Bewtween_group_matrix,0.447770219198791,Placebo
13722,Bewtween_group_matrix,0.48004702953178,Placebo
13723,Bewtween_group_matrix,0.412161919471283,Placebo
13724,Bewtween_group_matrix,0.508347501323894,Placebo
13725,Bewtween_group_matrix,0.388223931564968,Placebo
13726,Bewtween_group_matrix,0.862509048985173,Placebo
13727,Bewtween_group_matrix,0.731680333203176,Placebo
13728,Bewtween_group_matrix,0.886686728234928,Placebo
13729,Bewtween_group_matrix,0.731100744539529,Placebo
13730,Bewtween_group_matrix,0.616430828410496,Placebo
