feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_209	visit18m_azm	visit18m_azm	0.0306224315936035	0.0765898141657837	875	167	0.689430647516563	0.91447295441525
Mannheimia	visit	Week 72	0.0283074270393353	0.0710963987617706	875	140	0.690650474268798	0.914594361020807
ASV_329	visit	Week 48	0.00478823052647911	0.0121724906982873	875	17	0.694190106056879	0.918030997397668
ASV_508	visit	Week 72	-0.00502014844515398	0.0129900821315467	875	18	0.699297982296496	0.923529400532872
ASV_1325	fev1z	fev1z	0.00115237384433568	0.00300659210389044	875	12	0.701605662904106	0.925319815933231
ASV_52	fev1z	fev1z	0.00964016914253727	0.0255292139462119	875	323	0.705861569532512	0.925509053350446
TM7x	visit	Week 48	0.0236550777103881	0.0624761348352183	875	309	0.705108953741967	0.925509053350446
Hydrogenophaga	visit12m_azm	visit12m_azm	-0.013944138550816	0.0370192023269373	875	29	0.706509997516493	0.925509053350446
Butyrivibrio	visit18m_azm	visit18m_azm	0.0255263982964694	0.0669900258891625	875	115	0.703307695323736	0.925509053350446
ASV_1202	trial_arm	Placebo	-0.00314799248850635	0.00832962847395764	875	6	0.705578539196307	0.925509053350446
ASV_307	visit18m_azm	visit18m_azm	0.0180828435335821	0.0489226989397258	875	56	0.711794215957889	0.927431605778911
ASV_821	fev1z	fev1z	0.00198280274905166	0.00533815466253105	875	9	0.710450064654012	0.927431605778911
Acinetobacter	trial_arm	Placebo	-0.00613036601676118	0.0165438717386156	875	13	0.711062963842919	0.927431605778911
ASV_1325	visit12m_azm	visit12m_azm	-0.00438530535121985	0.0118297567939297	875	12	0.710951898929556	0.927431605778911
ASV_180	visit	Week 72	-0.011589718079288	0.0314842939483391	875	75	0.712913585378589	0.927646593022742
Porphyromonas	visit18m_azm	visit18m_azm	0.0405353765514122	0.112540122822522	875	818	0.718839205458361	0.934106561103645
Prevotella	trial_arm	Placebo	-0.0315198712598339	0.0883283565977365	875	835	0.721306978190389	0.934813843734744
ASV_163	visit	Week 72	-0.0185294661532334	0.0517613275770595	875	63	0.720484989270552	0.934813843734744
Fusobacterium	trial_arm	Placebo	-0.0287248495753499	0.0840565096085217	875	800	0.732647694139727	0.937465846224108
Stomatobaculum	visit12m_azm	visit12m_azm	-0.0374483744374155	0.110139359611103	875	406	0.733978991680831	0.937465846224108
ASV_126	visit18m_azm	visit18m_azm	0.0156740825649329	0.0449779289239016	875	15	0.727562617478135	0.937465846224108
TM7x	visit	Week 72	0.0227733352051696	0.0674150713541857	875	309	0.735629900784759	0.937465846224108
ASV_280	fev1z	fev1z	-0.00463098861433467	0.0133837036370407	875	41	0.729472728532472	0.937465846224108
Staphylococcus	visit18m_azm	visit18m_azm	-0.00833484048335182	0.0246994019416394	875	8	0.735859690494272	0.937465846224108
Hyphomicrobium	visit12m_azm	visit12m_azm	0.00784150078235187	0.0224578966634868	875	17	0.727051771118587	0.937465846224108
ASV_934	visit18m_azm	visit18m_azm	-0.00703038501282783	0.0205590437655898	875	14	0.732464501832848	0.937465846224108
Mobiluncus	fev1z	fev1z	0.000969702689816919	0.00287396788867218	875	8	0.73589139986522	0.937465846224108
ASV_1456	visit	Week 72	-0.00348622231715465	0.0101045632400837	875	5	0.730168214468809	0.937465846224108
Phocaeicola	trial_arm	Placebo	0.00264821035914925	0.00751753502898431	875	5	0.724721768554686	0.937465846224108
Pseudoramibacter	visit	Week 72	-0.00223292019069263	0.00642562431895544	875	5	0.728299403240375	0.937465846224108
Pseudoramibacter	trial_arm	Placebo	-0.0019795550313781	0.00582960346187058	875	5	0.734264207761524	0.937465846224108
Alysiella	visit18m_azm	visit18m_azm	-0.0090347062958908	0.0270669297457498	875	25	0.738652368535843	0.939751442692199
Aggregatibacter	trial_arm	Placebo	0.0271476012750437	0.0855945409445231	875	532	0.751201713083174	0.940690993843922
Streptobacillus	visit	Week 72	-0.0269841832944723	0.0874421554204498	875	302	0.757736621585815	0.940690993843922
Solobacterium	visit	Week 72	0.0240828286617636	0.0758775791931873	875	342	0.751058031402986	0.940690993843922
Peptostreptococcus	trial_arm	Placebo	0.0217431400821594	0.0724313059821193	875	351	0.764110527435972	0.940690993843922
ASV_163	visit18m_azm	visit18m_azm	-0.0222684089586223	0.072967392035033	875	63	0.760332933651776	0.940690993843922
ASV_203	visit12m_azm	visit12m_azm	-0.00897261770400495	0.0274324506200739	875	30	0.743739199796497	0.940690993843922
ASV_205	visit	Week 48	-0.0179180469477719	0.0544967124711526	875	150	0.742437650523733	0.940690993843922
F0058	trial_arm	Placebo	0.016494430837085	0.0549474313023546	875	152	0.764110465592572	0.940690993843922
Hydrogenophaga	visit18m_azm	visit18m_azm	-0.0121289440768725	0.0395155414415031	875	29	0.758962937104915	0.940690993843922
ASV_283	trial_arm	Placebo	0.00832146675904323	0.0267100839073348	875	41	0.755460252512145	0.940690993843922
Tannerella	visit18m_azm	visit18m_azm	0.0235043547237766	0.0780129871888733	875	161	0.763298520724017	0.940690993843922
Staphylococcus	visit12m_azm	visit12m_azm	-0.00739355759875896	0.0231390517370352	875	8	0.749404785425623	0.940690993843922
Psychrobacter	fev1z	fev1z	-0.00167422644230162	0.00518175605855802	875	9	0.746698357238781	0.940690993843922
ASV_409	visit18m_azm	visit18m_azm	0.0100753199689069	0.0322994033477331	875	35	0.755201541805866	0.940690993843922
F0332	visit12m_azm	visit12m_azm	0.0132728998283748	0.0400762122463274	875	48	0.740627776140324	0.940690993843922
Rikenellaceae_RC9_gut_group	fev1z	fev1z	0.00250920521380838	0.00809889409585516	875	23	0.756841390568075	0.940690993843922
ASV_596	visit12m_azm	visit12m_azm	0.00655096407869643	0.0217027849807753	875	11	0.762840574725805	0.940690993843922
ASV_639	visit	Week 48	-0.00520971504984089	0.0162116416511481	875	27	0.748056379639369	0.940690993843922
ASV_682	visit12m_azm	visit12m_azm	0.00720993222627175	0.0240614645849906	875	27	0.764553379770266	0.940690993843922
ASV_894	trial_arm	Placebo	-0.00306333285247424	0.00987747167646943	875	8	0.756536808026213	0.940690993843922
ASV_934	visit12m_azm	visit12m_azm	-0.00617715358754684	0.0192602549033371	875	14	0.748500778297638	0.940690993843922
Prevotellaceae_YAB2003_group	visit12m_azm	visit12m_azm	0.00749958009804182	0.0249794549386283	875	16	0.764074754618273	0.940690993843922
ASV_1054	visit	Week 48	-0.00233277699769144	0.00764047046454852	875	8	0.76019789845214	0.940690993843922
ASV_1272	visit18m_azm	visit18m_azm	-0.00481885431940054	0.015371742618011	875	10	0.753986521695902	0.940690993843922
ASV_1531	visit18m_azm	visit18m_azm	-0.00434724260857224	0.01359724385526	875	5	0.749262504606787	0.940690993843922
Phocaeicola	visit18m_azm	visit18m_azm	-0.00365846067680946	0.0116819616388398	875	5	0.754226537104008	0.940690993843922
ASV_897	visit	Week 72	-0.00390589122794602	0.0131351768017193	875	8	0.766295359258199	0.94164233779895
Oceanivirga	visit	Week 48	-0.011704851982008	0.0396747777970352	875	68	0.768090011536571	0.942655923249427
ASV_286	fev1z	fev1z	-0.00174720655905072	0.00602249571146075	875	12	0.771799848559588	0.946014442370643
Mogibacterium	visit	Week 48	-0.0145686537622184	0.0510052475792772	875	180	0.775265530362712	0.946257263418207
ASV_428	visit	Week 48	-0.00350583655310407	0.0123112684779368	875	8	0.775892015374806	0.946257263418207
Lentimicrobium	trial_arm	Placebo	-0.0102551531328612	0.0359042177655004	875	52	0.77523488122152	0.946257263418207
ASV_561	visit12m_azm	visit12m_azm	-0.00677486978544681	0.0235089202180732	875	15	0.773276549632818	0.946257263418207
Rothia	trial_arm	Placebo	0.0248889100146573	0.0887589115349886	875	739	0.779240062155818	0.947782354784344
ASV_485	visit	Week 72	-0.00548342814166382	0.0195251481746027	875	23	0.778933103315624	0.947782354784344
Johnsonella	visit18m_azm	visit18m_azm	-0.0138885415223762	0.0497155619952748	875	60	0.780067781715509	0.947782354784344
ASV_126	fev1z	fev1z	-0.00293265480708731	0.0107092059291042	875	15	0.784270432879901	0.94817486304302
Mannheimia	fev1z	fev1z	-0.0070629920225297	0.026217970483775	875	140	0.787730537833737	0.94817486304302
Peptostreptococcus	visit12m_azm	visit12m_azm	-0.0253682493185791	0.0936900686292094	875	351	0.786667688388535	0.94817486304302
Catonella	visit12m_azm	visit12m_azm	-0.0323196746242989	0.116925271636294	875	271	0.782331147164978	0.94817486304302
ASV_283	fev1z	fev1z	-0.00271474731974913	0.01002414847224	875	41	0.786640953655886	0.94817486304302
ASV_329	visit	Week 72	0.00350140697513726	0.0130275532865814	875	17	0.788194742118066	0.94817486304302
ASV_561	visit	Week 48	0.00460160846374947	0.0167047675134205	875	15	0.783024205490729	0.94817486304302
Phocaeicola	visit12m_azm	visit12m_azm	-0.00298254474559526	0.0109439700357875	875	5	0.785281412561191	0.94817486304302
ASV_216	visit	Week 72	-0.00956772387949842	0.0375030293248453	875	71	0.798715603586865	0.95609798853009
Kingella	trial_arm	Placebo	-0.0110837177425581	0.0430288767931047	875	106	0.796788737835288	0.95609798853009
ASV_586	fev1z	fev1z	0.000724843944312183	0.00283274114290949	875	5	0.798108300642744	0.95609798853009
Pseudoramibacter	fev1z	fev1z	0.000556188189333746	0.00215693543718403	875	5	0.796576715241652	0.95609798853009
Porphyromonas	visit12m_azm	visit12m_azm	-0.0256600587227705	0.103970181231039	875	818	0.805152841621515	0.95673418344268
Stomatobaculum	trial_arm	Placebo	0.0221361555969766	0.088653919274862	875	406	0.802893227080049	0.95673418344268
Mannheimia	visit12m_azm	visit12m_azm	-0.0235971057864954	0.0933981301894766	875	140	0.8006264194731	0.95673418344268
Capnocytophaga	trial_arm	Placebo	0.0165870831838168	0.0669202522761532	875	252	0.804303100235563	0.95673418344268
Alysiella	trial_arm	Placebo	0.00466614365725979	0.0187251204215487	875	25	0.803274563660606	0.95673418344268
ASV_934	visit	Week 48	-0.00339823033282966	0.0136857872426704	875	14	0.803959133246811	0.95673418344268
ASV_331	visit	Week 48	-0.00783647340162349	0.0321253696954419	875	80	0.807370680835186	0.956980731432411
Peptoanaerobacter	visit	Week 72	-0.00720529870651111	0.0295688733724877	875	43	0.807556332611232	0.956980731432411
ASV_1202	visit18m_azm	visit18m_azm	-0.00314119019307703	0.0129439237626949	875	6	0.808313971714002	0.956980731432411
Cardiobacterium	fev1z	fev1z	0.00430943850197733	0.0181056524227011	875	140	0.811950833040088	0.957786662275443
Bulleidia	visit12m_azm	visit12m_azm	-0.00632165213882158	0.0264040468698878	875	32	0.810871520788909	0.957786662275443
Prevotellaceae_YAB2003_group	fev1z	fev1z	-0.00151262178032123	0.00634865393145742	875	16	0.811737570985219	0.957786662275443
Bergeyella	trial_arm	Placebo	-0.0211848499803886	0.0922742720628785	875	411	0.8184765204485	0.963195499561952
Selenomonas	visit	Week 72	-0.0146505783912219	0.0641783293905021	875	171	0.819508928125241	0.963195499561952
ASV_613	visit	Week 72	-0.00183712250828946	0.00800649500257912	875	5	0.818570927285784	0.963195499561952
ASV_216	visit12m_azm	visit12m_azm	-0.0109566016738801	0.049222122146127	875	71	0.82392874243073	0.966010382807586
ASV_422	visit18m_azm	visit18m_azm	0.00645549069547321	0.0291604635028559	875	23	0.824885409187548	0.966010382807586
ASV_472	fev1z	fev1z	0.00193887100893847	0.00875320118275259	875	28	0.824797701020283	0.966010382807586
Phocaeicola	visit	Week 48	0.00169943956804597	0.00777647265062925	875	5	0.827063628869933	0.966232989497085
Pseudoramibacter	visit18m_azm	visit18m_azm	-0.00198181071844609	0.00905898060317	875	5	0.82688335797378	0.966232989497085
Rikenellaceae_RC9_gut_group	visit	Week 48	-0.00491120769973469	0.0226029978758991	875	23	0.828066847334375	0.966243668198095
Moraxella	visit	Week 72	-0.0264215549240376	0.124613488164531	875	417	0.832157002754809	0.967581848696713
ASV_242	visit	Week 72	0.00593502711928222	0.028297501996959	875	14	0.833938443475594	0.967581848696713
ASV_525	visit12m_azm	visit12m_azm	-0.0036475308619835	0.0173084656525538	875	9	0.833167770221153	0.967581848696713
Johnsonella	visit	Week 72	0.00743690208217926	0.0352682201014213	875	60	0.833064660694527	0.967581848696713
ASV_1121	fev1z	fev1z	-0.000819291683533329	0.00391268892011774	875	9	0.834190935399018	0.967581848696713
Oribacterium	visit18m_azm	visit18m_azm	-0.0253522549024192	0.128410375219952	875	396	0.84355576197216	0.969654881589626
ASV_120	fev1z	fev1z	0.00207776211758962	0.0102738803241735	875	25	0.839810991954446	0.969654881589626
Bordetella	visit18m_azm	visit18m_azm	0.00353186240213585	0.0177267426571357	875	5	0.842221719412039	0.969654881589626
Candidatus_Saccharimonas	trial_arm	Placebo	-0.011128445577195	0.0564238772520599	875	202	0.843698581366727	0.969654881589626
ASV_283	visit18m_azm	visit18m_azm	-0.00815061351575426	0.0410968622810191	875	41	0.842852089457075	0.969654881589626
Lentimicrobium	visit	Week 72	-0.00752037626852977	0.0381917492956041	875	52	0.8439588784206	0.969654881589626
ASV_844	fev1z	fev1z	0.000524453183097851	0.00264635398370059	875	7	0.842974949577473	0.969654881589626
ASV_854	visit12m_azm	visit12m_azm	0.00411140518512633	0.0201575132128925	875	16	0.838430239307982	0.969654881589626
ASV_214	visit	Week 72	0.00437653840579659	0.0224106433037185	875	27	0.845233889444522	0.96997324739088
Fusobacterium	visit18m_azm	visit18m_azm	-0.019968608399469	0.111540921812303	875	800	0.857980087571344	0.970313741262928
Pseudomonas	trial_arm	Placebo	-0.00390108116217489	0.0206212237145825	875	11	0.849998337514013	0.970313741262928
ASV_180	visit	Week 48	-0.00510245227208924	0.0294486406321625	875	75	0.862501103344825	0.970313741262928
ASV_216	fev1z	fev1z	0.00247071581949172	0.0140643796056489	875	71	0.860618261582349	0.970313741262928
Candidatus_Saccharimonas	fev1z	fev1z	0.00428436361959727	0.0229015494192017	875	202	0.851668592537391	0.970313741262928
ASV_260	fev1z	fev1z	-0.00136585567505731	0.00722433087190328	875	31	0.850115449416367	0.970313741262928
Tannerella	visit	Week 48	0.00925662400390015	0.0516197806797509	875	161	0.857747118880093	0.970313741262928
Dialister	visit	Week 48	0.00494181230210684	0.0282738924172373	875	53	0.861312075631147	0.970313741262928
Dialister	trial_arm	Placebo	-0.0052548238911745	0.0289892201125533	875	53	0.856200996237022	0.970313741262928
Dialister	fev1z	fev1z	0.00198117609167002	0.0113990114588546	875	53	0.862089314970209	0.970313741262928
Rodentibacter	trial_arm	Placebo	0.00213184443419788	0.0111371560776562	875	15	0.848244112584637	0.970313741262928
Centipeda	visit	Week 48	-0.00503464470974017	0.028051212113185	875	42	0.857624057769361	0.970313741262928
ASV_613	visit12m_azm	visit12m_azm	-0.001984619052032	0.0105746391338464	875	5	0.851174204905767	0.970313741262928
ASV_817	trial_arm	Placebo	-0.00200637778402256	0.0114026461240223	875	16	0.860369225709906	0.970313741262928
ASV_894	visit	Week 72	-0.00189657695620291	0.010351916172807	875	8	0.854695746950815	0.970313741262928
ASV_1258	fev1z	fev1z	0.000347425771887548	0.00197767119990536	875	6	0.860629730740562	0.970313741262928
Roseburia	visit12m_azm	visit12m_azm	0.00267431818548123	0.0154022448225227	875	8	0.862196004508307	0.970313741262928
Escherichia.Shigella	visit	Week 72	0.00263419344780867	0.0164468363696005	875	7	0.872789605358133	0.97216789359816
ASV_126	visit	Week 72	0.00536697520568027	0.031903288744049	875	15	0.86644496269127	0.97216789359816
Peptostreptococcus	visit	Week 72	0.0118213341889773	0.0717174456525317	875	351	0.869131244893092	0.97216789359816
F0058	visit	Week 48	-0.00849203034977186	0.0530923665024631	875	152	0.872976972166442	0.97216789359816
ASV_286	visit18m_azm	visit18m_azm	-0.00411856189952859	0.0252940680987767	875	12	0.870692978970651	0.97216789359816
Filifactor	fev1z	fev1z	0.00226932636969471	0.0142877437907882	875	77	0.873854553945664	0.97216789359816
Lentimicrobium	fev1z	fev1z	0.00234807081597642	0.0138883276485885	875	52	0.865806156794457	0.97216789359816
ASV_613	visit18m_azm	visit18m_azm	-0.00181347682773578	0.0112877254142882	875	5	0.872399783559885	0.97216789359816
ASV_854	visit18m_azm	visit18m_azm	0.00345446268056409	0.0215168074581147	875	16	0.872487985619752	0.97216789359816
Scardovia	fev1z	fev1z	0.000342023967654652	0.00215875687427074	875	10	0.874150966054313	0.97216789359816
Actinobacillus	visit18m_azm	visit18m_azm	0.0219681707977345	0.147285132506254	875	458	0.881484055144053	0.973639206363658
Pseudomonas	visit	Week 72	-0.00334155513420973	0.0223724705452996	875	11	0.881318527151001	0.973639206363658
Eikenella	visit	Week 48	-0.00538167685145333	0.0349379569194884	875	61	0.877635024198775	0.973639206363658
ASV_339	visit18m_azm	visit18m_azm	-0.0057078852829812	0.0376272397216744	875	18	0.879462842928276	0.973639206363658
Sphingopyxis	visit12m_azm	visit12m_azm	-0.00319677151078286	0.0207007744472379	875	17	0.877309014807992	0.973639206363658
ASV_561	trial_arm	Placebo	0.00241845532021693	0.0161485393924733	875	15	0.880986842564817	0.973639206363658
Tropheryma	visit	Week 48	0.00451686771106964	0.0317949520676715	875	48	0.887084946114583	0.977603818167091
ASV_653	fev1z	fev1z	0.000518661298512669	0.00364013182396463	875	5	0.88674143514639	0.977603818167091
Tropheryma	visit12m_azm	visit12m_azm	0.00624705898399202	0.044552909027895	875	48	0.888543050427904	0.978101749734906
Abiotrophia	trial_arm	Placebo	-0.00891264184836565	0.0643180225532916	875	205	0.889824340961748	0.978404139609524
ASV_861	visit	Week 48	-0.00123552980795589	0.00905396593216298	875	5	0.891501638148682	0.979140782237874
Pantoea	visit18m_azm	visit18m_azm	-0.00142659201715173	0.0110298050865012	875	5	0.897119254704864	0.98419855030827
Aggregatibacter	visit18m_azm	visit18m_azm	-0.0150292282319976	0.119211859210496	875	532	0.89971804609552	0.985936799103546
Parvimonas	visit	Week 72	-0.00539135421341117	0.0436510195187212	875	108	0.901744491674365	0.986576256991371
ASV_1121	visit12m_azm	visit12m_azm	0.00188976837868857	0.015394891204365	875	9	0.90233157661042	0.986576256991371
ASV_844	visit18m_azm	visit18m_azm	-0.00122016198132462	0.0100685522428186	875	7	0.903581056238383	0.986832344565965
Conchiformibius	trial_arm	Placebo	-0.00615032253638902	0.0521423926599346	875	126	0.906133284535567	0.98800650786631
ASV_409	trial_arm	Placebo	0.00264044726964383	0.0225193837129228	875	35	0.906689099811469	0.98800650786631
Bulleidia	visit18m_azm	visit18m_azm	-0.0032792865924737	0.0284985072231353	875	32	0.908431248963787	0.988796387449946
Haemophilus	trial_arm	Placebo	0.00507069951467652	0.0516730042084556	875	869	0.921854167391844	0.99095478792748
Alloprevotella	visit12m_azm	visit12m_azm	-0.0132080568867432	0.123339871758562	875	795	0.914758051373789	0.99095478792748
Actinomyces	trial_arm	Placebo	-0.00977475442349137	0.0967674760113312	875	670	0.919567486308828	0.99095478792748
ASV_280	visit	Week 48	0.00357782740533393	0.0343228023303966	875	41	0.917014288374375	0.99095478792748
ASV_525	fev1z	fev1z	0.000432122510521712	0.0044479217409645	875	9	0.922648233615607	0.99095478792748
Alysiella	visit	Week 72	-0.0019880975455171	0.0192051563566503	875	25	0.917585187646765	0.99095478792748
Defluviitaleaceae_UCG.011	fev1z	fev1z	-0.000981692621435286	0.00916130194164957	875	36	0.914710459949204	0.99095478792748
ASV_613	trial_arm	Placebo	0.000792994841800986	0.00726383751486926	875	5	0.913093084945686	0.99095478792748
ASV_644	visit	Week 72	-0.00157105108736806	0.0154468096329158	875	20	0.919021918731985	0.99095478792748
Family_XIII_UCG.001	trial_arm	Placebo	-0.00210561050957854	0.0215887632876678	875	34	0.922326220573752	0.99095478792748
ASV_934	visit	Week 72	0.00146652969467317	0.0145827325812372	875	14	0.919918422139476	0.99095478792748
Pantoea	fev1z	fev1z	-0.000282140745093973	0.00262618704007183	875	5	0.914470198531932	0.99095478792748
ASV_529	fev1z	fev1z	-0.000321192034869306	0.00337570334492238	875	7	0.924262982822413	0.991593398789609
Haemophilus	visit	Week 48	-0.00388024519036052	0.0461139084951581	875	869	0.932970912223647	0.993261475006993
Actinobacillus	visit	Week 48	0.00855614921185421	0.0970394360933833	875	458	0.929771720342111	0.993261475006993
ASV_203	visit	Week 72	0.00178132470424956	0.0210619917261463	875	30	0.93262977171872	0.993261475006993
ASV_339	visit	Week 72	-0.00225421823190491	0.0266893723700161	875	18	0.932709468220019	0.993261475006993
Psychrobacter	visit	Week 72	0.00138065996167402	0.0154367243315518	875	9	0.928753215721409	0.993261475006993
F0332	visit18m_azm	visit18m_azm	0.00390545987238772	0.0431974184471841	875	48	0.927993108675175	0.993261475006993
ASV_644	fev1z	fev1z	-0.000484070971363831	0.00560067277471563	875	20	0.931157979541322	0.993261475006993
Haemophilus	visit	Week 72	-0.00394082010254273	0.0496590739129017	875	869	0.936775011669967	0.99341198182109
ASV_120	visit12m_azm	visit12m_azm	0.00301967527433461	0.0373692126392423	875	25	0.935623423726881	0.99341198182109
Conchiformibius	visit	Week 48	-0.00410884883796034	0.0521063665142334	875	126	0.937175997380886	0.99341198182109
ASV_894	visit	Week 48	-0.000752333747010526	0.0096644952396173	875	8	0.937979260694883	0.99341198182109
Prevotellaceae_YAB2003_group	visit	Week 72	-0.00146626675577283	0.018912974580205	875	16	0.938222427275474	0.99341198182109
Porphyromonas	visit	Week 72	-0.00537808566026562	0.0798966621497242	875	818	0.946355584151348	0.994910875373219
Kingella	visit18m_azm	visit18m_azm	0.00432183730283068	0.0629981263614664	875	106	0.945329171652288	0.994910875373219
Anaeroglobus	trial_arm	Placebo	-0.00134805470791357	0.0193852830559442	875	23	0.944576244006807	0.994910875373219
ASV_653	visit	Week 72	-0.000591680302247996	0.00847530214556567	875	5	0.944365123475576	0.994910875373219
ASV_844	visit	Week 72	0.000505136752525296	0.00714309252710838	875	7	0.943644514160764	0.994910875373219
ASV_854	visit	Week 48	-0.000958122547860845	0.0143233533801864	875	16	0.946683053876035	0.994910875373219
Prevotellaceae_YAB2003_group	visit18m_azm	visit18m_azm	0.00177959116494062	0.0266639102078996	875	16	0.946803044979658	0.994910875373219
Escherichia.Shigella	visit18m_azm	visit18m_azm	-0.00147239167974082	0.0231870965777131	875	7	0.94938282210763	0.995469366870136
Defluviitaleaceae_UCG.011	visit18m_azm	visit18m_azm	0.00245273564212335	0.038473154707723	875	36	0.949187928295629	0.995469366870136
Actinobacillus	trial_arm	Placebo	-0.00644984995367189	0.109946245302291	875	458	0.953235496448985	0.997357268620467
ASV_187	visit	Week 48	-0.00243132312748194	0.0407000231170781	875	82	0.95238598368106	0.997357268620467
Mannheimia	trial_arm	Placebo	-0.00367376818416016	0.0673123290525853	875	140	0.956487630866725	0.997538602148558
ASV_682	visit18m_azm	visit18m_azm	0.00142669581944951	0.0257345305791963	875	27	0.955806342144506	0.997538602148558
ASV_817	visit12m_azm	visit12m_azm	-0.000925745169336015	0.0165998850725474	875	16	0.955539523170967	0.997538602148558
ASV_860	trial_arm	Placebo	0.000437186242936114	0.00855267215594688	875	12	0.959244466207346	0.999341501772283
Neisseria	visit	Week 72	-0.00259888996911883	0.0643628617336333	875	861	0.967805162382294	0.999477719904365
Oribacterium	visit	Week 72	0.0042470983753559	0.0911045245160401	875	396	0.962833025693992	0.999477719904365
Solobacterium	visit	Week 48	0.00278043064871433	0.0706690027455854	875	342	0.968629642129539	0.999477719904365
ASV_214	visit18m_azm	visit18m_azm	0.00126947051288744	0.0315917650838599	875	27	0.967960287809784	0.999477719904365
F0332	trial_arm	Placebo	-0.00127459563757023	0.0306437953608554	875	48	0.96683280286448	0.999477719904365
Sneathia	fev1z	fev1z	-0.000173089630315028	0.00370321674106071	875	7	0.962731089122692	0.999477719904365
Olsenella	trial_arm	Placebo	-0.000660759270293627	0.0162137338847471	875	14	0.967502316306899	0.999477719904365
ASV_1415	fev1z	fev1z	0.000108175966882718	0.00271402503228117	875	6	0.968222415141015	0.999477719904365
Pseudoramibacter	visit12m_azm	visit12m_azm	-0.000347773307614211	0.0084866921618927	875	5	0.967322472055391	0.999477719904365
Porphyromonas	visit	Week 48	0.00140431145331929	0.0740836892980894	875	818	0.98488314664301	0.999930665739479
Oribacterium	visit	Week 48	0.000713401038118162	0.085025556552775	875	396	0.993308385122318	0.999930665739479
ASV_112	visit18m_azm	visit18m_azm	0.000792418784329603	0.0543049368238867	875	70	0.988362572189312	0.999930665739479
Solobacterium	visit18m_azm	visit18m_azm	0.0032021076263001	0.106932323228199	875	342	0.976120807360309	0.999930665739479
ASV_163	fev1z	fev1z	0.000419116257372715	0.0183655243920532	875	63	0.981802967090713	0.999930665739479
Eikenella	trial_arm	Placebo	0.000710265885165667	0.0342261459705168	875	61	0.983448221471146	0.999930665739479
ASV_216	trial_arm	Placebo	-0.000662496335894433	0.0358234455080573	875	71	0.985249660459683	0.999930665739479
Conchiformibius	visit	Week 72	0.00180391778773041	0.055715500602076	875	126	0.974181903449989	0.999930665739479
Mycoplasma	visit12m_azm	visit12m_azm	0.00219667722533157	0.0690660431304664	875	128	0.974638208984634	0.999930665739479
ASV_339	trial_arm	Placebo	0.000423824550677798	0.0242137494880329	875	18	0.986039051058979	0.999930665739479
Hyphomicrobium	fev1z	fev1z	-7.69371461013144e-05	0.005707787231355	875	17	0.98924852114125	0.999930665739479
ASV_422	visit	Week 48	0.000379719458793877	0.0192488777346977	875	23	0.984269337662259	0.999930665739479
ASV_428	trial_arm	Placebo	-0.000440047172407769	0.0119013331869214	875	8	0.970513879669221	0.999930665739479
Sphingopyxis	visit18m_azm	visit18m_azm	-1.03693326579297e-05	0.0220967027683849	875	17	0.999625685722906	0.999930665739479
Amnipila	visit	Week 72	0.000405384737160234	0.0231292932106729	875	32	0.986022030051421	0.999930665739479
Sneathia	visit18m_azm	visit18m_azm	-1.35193598767425e-06	0.0155532558129792	875	7	0.999930665739479	0.999930665739479
Centipeda	visit12m_azm	visit12m_azm	0.00121356011521431	0.0394293776144323	875	42	0.975457414856576	0.999930665739479
ASV_586	visit	Week 48	-0.000105695267118757	0.00497156088783322	875	5	0.983045609928831	0.999930665739479
ASV_767	visit	Week 48	4.4766376492938e-05	0.00623781839342409	875	5	0.994275618641715	0.999930665739479
ASV_767	visit	Week 72	-1.1526946709692e-05	0.0066466353676763	875	5	0.998616671616263	0.999930665739479
ASV_821	visit	Week 72	0.000489077985620736	0.0139359799057272	875	9	0.972015357513506	0.999930665739479
ASV_854	trial_arm	Placebo	-3.05734083779145e-06	0.0138464205566722	875	16	0.999823875647149	0.999930665739479
Olsenella	visit	Week 72	-0.00050035845468718	0.0174834484906257	875	14	0.977177820070892	0.999930665739479
ASV_1272	visit	Week 72	7.87804394312936e-06	0.0109033286986453	875	10	0.999423668534391	0.999930665739479
ASV_1306	visit	Week 48	-3.16049884880734e-05	0.00718259802171021	875	5	0.996490172708341	0.999930665739479
ASV_1306	trial_arm	Placebo	2.99511724370866e-05	0.00694343498050504	875	5	0.996559265351497	0.999930665739479
ASV_1398	visit	Week 72	5.92793860295745e-06	0.00579229448179581	875	5	0.999183732048338	0.999930665739479
ASV_1398	trial_arm	Placebo	2.35895727735769e-05	0.0052565530448223	875	5	0.996420431816095	0.999930665739479
ASV_1398	visit18m_azm	visit18m_azm	2.56205569776481e-05	0.00816609060968902	875	5	0.997497620435136	0.999930665739479
ASV_1531	visit	Week 48	0.000166723104788835	0.00905144172129531	875	5	0.985308487171341	0.999930665739479
