feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Haemophilus	visit	Week 72	-0.0190553564564714	0.0492464022936352	875	869	0.698938465434598	0.921110353882999
Streptococcus	visit18m_azm	visit18m_azm	0.0245004887134561	0.0627765658289603	875	872	0.696469097626339	0.921110353882999
ASV_203	visit18m_azm	visit18m_azm	-0.0113843659621166	0.0293138238704404	875	30	0.697898039517499	0.921110353882999
ASV_209	visit18m_azm	visit18m_azm	0.0299421326909588	0.0765919679296501	875	167	0.695987837099946	0.921110353882999
Conchiformibius	visit12m_azm	visit12m_azm	0.0280291111991772	0.0726069325373973	875	126	0.699615780716563	0.921110353882999
Catonella	visit12m_azm	visit12m_azm	-0.0447126234897884	0.115944811076909	875	271	0.699908255703122	0.921110353882999
Selenomonas	visit	Week 48	0.0226841508949944	0.0589041468679734	875	171	0.700309209382239	0.921110353882999
Parvimonas	visit	Week 48	-0.0157358103338886	0.0402765470770573	875	108	0.696168618611218	0.921110353882999
Mannheimia	visit18m_azm	visit18m_azm	0.03785472036697	0.0989756979941952	875	140	0.702245239610572	0.922408612029021
Stomatobaculum	trial_arm	Placebo	0.0339146769049716	0.0902488182005449	875	406	0.70717917317596	0.924615701878359
Bordetella	acut_exac12m	yes	-0.00640936994172972	0.017114510647552	875	5	0.708681787962322	0.924615701878359
ASV_561	acut_exac12m	yes	-0.00570833679427865	0.0151400015209327	875	15	0.70623846031458	0.924615701878359
Family_XIII_UCG.001	visit	Week 48	0.0082039911363685	0.0219464240701566	875	34	0.708630242273216	0.924615701878359
ASV_1325	acut_exac12m	yes	-0.00276950454200515	0.00739456574669332	875	12	0.708099727934346	0.924615701878359
ASV_329	visit	Week 48	0.00443456223176425	0.0119953576204259	875	17	0.711741633323854	0.927363093285236
ASV_639	visit	Week 48	-0.0060417226109297	0.0165762857832454	875	27	0.715631999520706	0.931183806605256
ASV_52	acut_exac12m	yes	-0.0230915556429667	0.0655699011110189	875	323	0.724954028873723	0.932713310289434
Pseudomonas	acut_exac12m	yes	0.00654349256554908	0.0188968661426361	875	11	0.729389451520034	0.932713310289434
Mannheimia	visit12m_azm	visit12m_azm	-0.0315796082546702	0.0921925553999322	875	140	0.732066348276553	0.932713310289434
Bordetella	visit	Week 72	-0.00421382941735938	0.0122082164414518	875	5	0.73020987641242	0.932713310289434
Eikenella	acut_exac12m	yes	-0.0113926316335668	0.0315771395841487	875	61	0.718514128060328	0.932713310289434
ASV_205	visit	Week 48	-0.019039622886243	0.0539032707792721	875	150	0.72405815571641	0.932713310289434
Hydrogenophaga	acut_exac12m	yes	-0.0079470728771399	0.0232124305264135	875	29	0.732160756945307	0.932713310289434
Catonella	trial_arm	Placebo	0.0291297432808218	0.0845667423868143	875	271	0.730586341817508	0.932713310289434
Selenomonas	trial_arm	Placebo	-0.0221387812119015	0.0626681737026019	875	171	0.723976002780792	0.932713310289434
Staphylococcus	visit18m_azm	visit18m_azm	-0.00863201870503131	0.0246282945013368	875	8	0.726054576502079	0.932713310289434
ASV_428	visit	Week 48	-0.00420540162688702	0.0119909400908919	875	8	0.725887326553077	0.932713310289434
ASV_596	visit12m_azm	visit12m_azm	0.00740069382446014	0.0213949401873925	875	11	0.729495225917966	0.932713310289434
ASV_894	trial_arm	Placebo	-0.00352144647886995	0.00984691990693985	875	8	0.720717703449187	0.932713310289434
ASV_934	visit18m_azm	visit18m_azm	-0.00711951661344547	0.0202611420929173	875	14	0.725382766876589	0.932713310289434
ASV_1325	visit12m_azm	visit12m_azm	-0.00420100002916191	0.0119803447769859	875	12	0.725930252764468	0.932713310289434
ASV_1531	visit18m_azm	visit18m_azm	-0.0046121045779837	0.0134033231886589	875	5	0.730853243229421	0.932713310289434
Prevotella	visit18m_azm	visit18m_azm	0.0383084802463444	0.113590420107444	875	835	0.736047469387347	0.933780949043166
Actinobacillus	acut_exac12m	yes	-0.0407552927739274	0.121174597293452	875	458	0.736841551354021	0.933780949043166
TM7x	visit	Week 48	0.0207895197962066	0.0615247321030982	875	309	0.735559998368908	0.933780949043166
ASV_1054	visit	Week 48	-0.00254256366016566	0.00752045962134368	875	8	0.735379977880927	0.933780949043166
ASV_126	visit18m_azm	visit18m_azm	0.0146316175903137	0.0443252309192707	875	15	0.741406459777487	0.935905297277554
Solobacterium	visit	Week 72	0.0247738732644518	0.0750357208167406	875	342	0.741392699206078	0.935905297277554
Hydrogenophaga	visit18m_azm	visit18m_azm	-0.0133328198014189	0.0401426205365406	875	29	0.739866558415479	0.935905297277554
Dialister	acut_exac12m	yes	0.00978264306655422	0.0298486634049291	875	53	0.743336592164632	0.935910838839407
Prevotellaceae_YAB2003_group	visit12m_azm	visit12m_azm	0.0080693390491268	0.024610269421689	875	16	0.743077659922497	0.935910838839407
ASV_1456	visit	Week 72	-0.00325505444800135	0.00998088662164642	875	5	0.74440552849724	0.93604420918411
Pseudoramibacter	visit	Week 72	-0.00207508258581117	0.00645978882558515	875	5	0.748112887822343	0.939490603311779
Defluviitaleaceae_UCG.011	acut_exac12m	yes	0.00698782791417635	0.0220908423117441	875	36	0.751973085968132	0.941904432424
ASV_1272	visit18m_azm	visit18m_azm	-0.00479584151614258	0.0151487263289111	875	10	0.751635541288455	0.941904432424
Campylobacter	visit	Week 72	-0.0274865423668246	0.0895335454162759	875	696	0.758950272985394	0.942680029766858
Streptobacillus	visit	Week 72	-0.0266890262313712	0.0870427290165559	875	302	0.759238190849084	0.942680029766858
Butyrivibrio	visit18m_azm	visit18m_azm	0.0206348525617339	0.0658877119654141	875	115	0.754253940862977	0.942680029766858
Staphylococcus	visit12m_azm	visit12m_azm	-0.00706936785939357	0.0230730962048621	875	8	0.759381135089969	0.942680029766858
ASV_428	trial_arm	Placebo	-0.00360156180272471	0.011739498068788	875	8	0.759076723410864	0.942680029766858
ASV_461	acut_exac12m	yes	0.00777041787665193	0.025075422205561	875	36	0.756842464870358	0.942680029766858
ASV_1121	acut_exac12m	yes	0.00289034242624787	0.00936397836493586	875	9	0.757649620037643	0.942680029766858
ASV_180	visit	Week 48	-0.00876159345662815	0.0289241348986404	875	75	0.76205888844371	0.943593935754505
Kingella	acut_exac12m	yes	-0.012975738682244	0.0427339120778855	875	106	0.761621470663179	0.943593935754505
Roseburia	visit12m_azm	visit12m_azm	0.00455634654428539	0.0151497029726345	875	8	0.763673467762088	0.944390089904262
Lentimicrobium	trial_arm	Placebo	-0.0106723123626618	0.0357312835990622	875	52	0.765254442968762	0.945142717364214
ASV_77	trial_arm	Placebo	-0.019264680717566	0.0652129777098598	875	381	0.767752270377405	0.945782294060425
ASV_561	visit12m_azm	visit12m_azm	-0.00721596469805175	0.0245291534835531	875	15	0.768691370686971	0.945782294060425
ASV_934	visit	Week 48	-0.00396182074787784	0.0134391612714996	875	14	0.768219658808511	0.945782294060425
Peptostreptococcus	visit	Week 72	0.0196804745809857	0.0713408423922197	875	351	0.782744578456232	0.948655473864323
ASV_163	visit18m_azm	visit18m_azm	-0.0203855187483537	0.0719192549891565	875	63	0.77692889760876	0.948655473864323
ASV_203	visit12m_azm	visit12m_azm	-0.00766416039323326	0.0271064114406595	875	30	0.777485453896719	0.948655473864323
Conchiformibius	visit	Week 48	0.0141605084517867	0.0514263991770641	875	126	0.783145438878099	0.948655473864323
ASV_409	visit18m_azm	visit18m_azm	0.00881601525750498	0.0318073129924687	875	35	0.78174784916395	0.948655473864323
ASV_485	visit	Week 72	-0.00544222522122463	0.0192672217038905	875	23	0.77769022568051	0.948655473864323
Alysiella	visit18m_azm	visit18m_azm	-0.00771834803459923	0.0267220948075602	875	25	0.772802913080394	0.948655473864323
ASV_591	acut_exac12m	yes	-0.00274537280580774	0.00994953710438565	875	9	0.782780859928822	0.948655473864323
ASV_613	visit	Week 72	-0.00217156777284826	0.00790906668118359	875	5	0.783714347235649	0.948655473864323
ASV_934	visit12m_azm	visit12m_azm	-0.005217933101438	0.0189817155509849	875	14	0.783464170317173	0.948655473864323
Phocaeicola	visit12m_azm	visit12m_azm	-0.0029831639533181	0.0107676068466248	875	5	0.781807785600275	0.948655473864323
Phocaeicola	visit18m_azm	visit18m_azm	-0.00330031081348738	0.0114933769676479	875	5	0.774066827824803	0.948655473864323
Pseudoramibacter	trial_arm	Placebo	-0.00167979708025156	0.00589916242352087	875	5	0.775902229311578	0.948655473864323
ASV_216	visit	Week 72	-0.0100695488427897	0.0370469487088937	875	71	0.785861069975531	0.949085975555611
ASV_283	trial_arm	Placebo	0.00714846597163243	0.0265605788002557	875	41	0.787887387487584	0.949085975555611
ASV_329	visit	Week 72	0.00345916148884037	0.0129178290819578	875	17	0.788952127828121	0.949085975555611
Lentimicrobium	visit	Week 72	-0.0101061662826657	0.0377301402759316	875	52	0.788896018421736	0.949085975555611
ASV_897	visit	Week 72	-0.00351156185562901	0.0129756854952177	875	8	0.786742796409739	0.949085975555611
ASV_409	trial_arm	Placebo	0.00594458795779044	0.0223980886608523	875	35	0.790763134095333	0.950088709939016
Alysiella	trial_arm	Placebo	0.0048542781184406	0.0186789953698231	875	25	0.795021211744918	0.954025454093902
Pseudoramibacter	visit12m_azm	visit12m_azm	-0.0021952920899233	0.00851054463565397	875	5	0.796506903157755	0.95462972856885
Moraxella	acut_exac12m	yes	-0.0324849855355125	0.129062890652105	875	417	0.801437510529232	0.95935623181578
Prevotella	trial_arm	Placebo	-0.021555861544474	0.090539987355854	875	835	0.811886022335695	0.959460252909653
Fusobacterium	visit18m_azm	visit18m_azm	-0.0262743467498872	0.109784746186471	875	800	0.810935404734418	0.959460252909653
Peptostreptococcus	trial_arm	Placebo	0.0169286106606954	0.072799906725335	875	351	0.816180748689185	0.959460252909653
Peptostreptococcus	visit12m_azm	visit12m_azm	-0.0220757434775152	0.0929434956875768	875	351	0.812339341675414	0.959460252909653
F0058	visit	Week 48	-0.0125466005093658	0.0520556964448573	875	152	0.809621524455246	0.959460252909653
ASV_242	visit	Week 72	0.00653580127884608	0.0279224959789862	875	14	0.815003855786649	0.959460252909653
Kingella	trial_arm	Placebo	-0.0100149579145371	0.043104849366076	875	106	0.816330894193707	0.959460252909653
Tannerella	visit	Week 48	0.0123971593675499	0.0511248906340674	875	161	0.808487556851642	0.959460252909653
Peptoanaerobacter	visit	Week 72	-0.00727813946740315	0.0296217266241064	875	43	0.805989065423493	0.959460252909653
Rikenellaceae_RC9_gut_group	acut_exac12m	yes	-0.00460274368239645	0.0195012699558089	875	23	0.813470683727737	0.959460252909653
ASV_561	visit	Week 48	0.00407423133978732	0.0173667784997301	875	15	0.814575202474771	0.959460252909653
Johnsonella	acut_exac12m	yes	-0.00769054960537719	0.0320726914493394	875	60	0.810664145154122	0.959460252909653
Fretibacterium	visit	Week 48	-0.00568803090105657	0.0233158537196127	875	36	0.807322928285899	0.959460252909653
ASV_817	acut_exac12m	yes	-0.00237306333941407	0.0101063008073528	875	16	0.814411366568205	0.959460252909653
ASV_1325	visit18m_azm	visit18m_azm	-0.00316080733539535	0.0127878571985057	875	12	0.804833134187297	0.959460252909653
Pseudoramibacter	visit18m_azm	visit18m_azm	-0.00209227438307678	0.00908418175838449	875	5	0.817896907763315	0.960139848243892
ASV_120	visit12m_azm	visit12m_azm	-0.0087873406666158	0.0385937574995822	875	25	0.819966286308008	0.961407997938943
ASV_1202	visit18m_azm	visit18m_azm	-0.00287798591150879	0.012747478965522	875	6	0.821434216125812	0.961968744667818
Bulleidia	visit12m_azm	visit12m_azm	-0.0056955443565607	0.0259134282089929	875	32	0.826116779443156	0.96628821855445
Anaeroglobus	trial_arm	Placebo	-0.00425639655774566	0.0196622374595508	875	23	0.828669527856907	0.96810911187129
Oribacterium	visit18m_azm	visit18m_azm	-0.0269728084356852	0.126351412818469	875	396	0.831027737003777	0.968691068834199
Phocaeicola	trial_arm	Placebo	0.00159182959812863	0.00746366588981224	875	5	0.831160855357739	0.968691068834199
Pseudomonas	trial_arm	Placebo	-0.00431690217223212	0.0205128987946923	875	11	0.833367445180835	0.969490499048496
Stomatobaculum	visit12m_azm	visit12m_azm	-0.0221798338874645	0.108461850797769	875	406	0.838041454752151	0.969490499048496
Abiotrophia	acut_exac12m	yes	-0.0138969894708996	0.0685379193719583	875	205	0.839454004165136	0.969490499048496
ASV_239	acut_exac12m	yes	-0.00815877226720232	0.0393692824250282	875	78	0.835968890963824	0.969490499048496
Dialister	trial_arm	Placebo	-0.00608986112102719	0.0299545993938598	875	53	0.838947436823626	0.969490499048496
Centipeda	visit12m_azm	visit12m_azm	-0.00796295940821126	0.0393798321703757	875	42	0.839826131891804	0.969490499048496
ASV_596	acut_exac12m	yes	-0.00267817818940631	0.0132054873884897	875	11	0.839332650930861	0.969490499048496
Johnsonella	visit	Week 72	0.0072222146595197	0.0346968365807909	875	60	0.835179974111945	0.969490499048496
Fusobacterium	trial_arm	Placebo	-0.0169098790350975	0.085730401058463	875	800	0.843690321122368	0.97056021816289
Parvimonas	visit	Week 72	-0.00862137592634503	0.0436309719338757	875	108	0.843426481394133	0.97056021816289
ASV_283	visit18m_azm	visit18m_azm	-0.00793190772016955	0.0404887943296577	875	41	0.844746856549182	0.97056021816289
ASV_894	visit	Week 72	-0.00200387451139791	0.0102182941881026	875	8	0.844593834976106	0.97056021816289
Conchiformibius	trial_arm	Placebo	-0.0102452778068772	0.0526649989201301	875	126	0.845801878567595	0.970625060174383
ASV_216	visit12m_azm	visit12m_azm	-0.00933001726900157	0.0484974703607633	875	71	0.847509886681848	0.971438219168345
Porphyromonas	visit	Week 72	-0.0148682187110488	0.0794995423564476	875	818	0.851706599195893	0.971970423361124
Mycoplasma	visit12m_azm	visit12m_azm	-0.0132108848800302	0.0698164685383716	875	128	0.849984239102989	0.971970423361124
Lentimicrobium	acut_exac12m	yes	0.00644067127692171	0.034143829329893	875	52	0.850490943853547	0.971970423361124
Rodentibacter	trial_arm	Placebo	0.00204259112855196	0.0110907685556575	875	15	0.853922829148949	0.971970423361124
ASV_613	visit12m_azm	visit12m_azm	-0.00192910067923485	0.0104199172502329	875	5	0.853165699505857	0.971970423361124
ASV_682	visit12m_azm	visit12m_azm	0.00450200060392507	0.0244498258073543	875	27	0.853974013940741	0.971970423361124
Porphyromonas	visit	Week 48	0.0130502578080789	0.0731417474593494	875	818	0.858453007417633	0.972725926131358
Porphyromonas	visit12m_azm	visit12m_azm	-0.0174508706500797	0.103140527075132	875	818	0.865703446015972	0.972725926131358
Pseudomonas	visit	Week 72	-0.00353621297150873	0.022100766515088	875	11	0.872930212371131	0.972725926131358
Tropheryma	visit	Week 48	-0.00502671490497225	0.0313224415561465	875	48	0.872561393452529	0.972725926131358
ASV_180	acut_exac12m	yes	0.00493561010450788	0.0277154702277913	875	75	0.858771072808372	0.972725926131358
Candidatus_Saccharimonas	trial_arm	Placebo	-0.00936888362733793	0.0562686698169406	875	202	0.867803379999649	0.972725926131358
Cardiobacterium	acut_exac12m	yes	0.00788228001421289	0.047646206662976	875	140	0.868708503640086	0.972725926131358
ASV_286	visit18m_azm	visit18m_azm	-0.00453463378416175	0.0249306805866647	875	12	0.855711762482184	0.972725926131358
ASV_339	visit18m_azm	visit18m_azm	-0.00610724586244894	0.0370971360770901	875	18	0.869274726846314	0.972725926131358
ASV_422	acut_exac12m	yes	-0.00395202625814297	0.0224496680638447	875	23	0.860414771016042	0.972725926131358
ASV_525	visit12m_azm	visit12m_azm	-0.00278389982388093	0.0170763184494225	875	9	0.870552158254599	0.972725926131358
Alysiella	visit	Week 72	-0.00337579229887577	0.019010231626027	875	25	0.85911292180991	0.972725926131358
ASV_561	trial_arm	Placebo	0.00272680685136795	0.017002608729028	875	15	0.872622372124474	0.972725926131358
Johnsonella	visit18m_azm	visit18m_azm	-0.00778703193901257	0.0487796532183762	875	60	0.873220314392851	0.972725926131358
ASV_817	trial_arm	Placebo	-0.00191818951190552	0.01134963415213	875	16	0.865828994448565	0.972725926131358
ASV_844	visit18m_azm	visit18m_azm	-0.00158797478073922	0.00990980147080751	875	7	0.872738491311844	0.972725926131358
ASV_861	visit	Week 48	-0.00158238934570737	0.00974430214060206	875	5	0.871052369743608	0.972725926131358
Pantoea	visit18m_azm	visit18m_azm	-0.00172853215880142	0.0108665969051622	875	5	0.873651989210572	0.972725926131358
Phocaeicola	visit	Week 48	0.00124236273381851	0.00762352615237591	875	5	0.870584461787855	0.972725926131358
Peptococcus	acut_exac12m	yes	-0.00612612016052065	0.0393996517488132	875	130	0.876535929065452	0.974220639002392
ASV_422	visit18m_azm	visit18m_azm	0.00461069942879651	0.0297750511866759	875	23	0.876999032023758	0.974220639002392
Solobacterium	visit	Week 48	0.0106201279683824	0.0693437745491928	875	342	0.878332582533856	0.974588208017018
ASV_280	acut_exac12m	yes	0.00500601402018957	0.0329860315860131	875	41	0.879474564078605	0.974742618340256
ASV_182	acut_exac12m	yes	0.00501655558091472	0.0338567392030352	875	53	0.882319985110351	0.974903396793885
ASV_540	acut_exac12m	yes	0.00299052482995567	0.0202375845957571	875	30	0.882628589689937	0.974903396793885
ASV_1054	acut_exac12m	yes	0.000984606827680332	0.00655618254744403	875	8	0.880657574617288	0.974903396793885
Oceanivirga	visit	Week 48	0.00579656804234242	0.039584986555175	875	68	0.883632018175714	0.974903883844261
ASV_613	visit18m_azm	visit18m_azm	-0.00160693569638154	0.0111222520133305	875	5	0.885155503245509	0.975477493372601
ASV_126	visit	Week 72	0.00450496216975184	0.0315198043147374	875	15	0.886382731411096	0.975723686219236
Haemophilus	visit	Week 48	-0.00596837120664973	0.0453719805203892	875	869	0.895391759662835	0.979522251238064
Bergeyella	trial_arm	Placebo	-0.0121464309855419	0.0926747652024163	875	411	0.895758653131685	0.979522251238064
ASV_529	acut_exac12m	yes	0.0010858814066368	0.00808272940515278	875	7	0.89329879532063	0.979522251238064
Family_XIII_UCG.001	trial_arm	Placebo	-0.00281691848130165	0.0214862221840392	875	34	0.895723828450971	0.979522251238064
ASV_854	visit12m_azm	visit12m_azm	0.0026404433905189	0.0198686801179123	875	16	0.894307416026912	0.979522251238064
ASV_860	trial_arm	Placebo	0.00111357017741763	0.00850658839734171	875	12	0.895879919085019	0.979522251238064
Neisseria	visit	Week 72	0.00791637349225087	0.063586673167744	875	861	0.900964054833495	0.981768005939638
Alloprevotella	visit12m_azm	visit12m_azm	0.0152558686149523	0.121779997853128	875	795	0.900350327146866	0.981768005939638
Bordetella	visit18m_azm	visit18m_azm	0.0021518318744668	0.0171486173767478	875	5	0.900225868335534	0.981768005939638
Actinobacillus	visit	Week 48	0.0112593532118304	0.0959072679192051	875	458	0.906586150902249	0.981893540850908
Oribacterium	visit	Week 48	0.00941969798292524	0.0832385971479554	875	396	0.909938898504717	0.981893540850908
Abiotrophia	trial_arm	Placebo	-0.00762037194368291	0.0646473755622615	875	205	0.906195655061017	0.981893540850908
Eikenella	visit	Week 48	0.00393973048809071	0.0349220125829825	875	61	0.910216031457623	0.981893540850908
ASV_214	visit	Week 72	0.00244927565871973	0.0221107467198978	875	27	0.911832826604964	0.981893540850908
ASV_286	acut_exac12m	yes	0.00175038506907552	0.0144161413320634	875	12	0.903387731565789	0.981893540850908
Bulleidia	visit18m_azm	visit18m_azm	-0.00320804822371539	0.02797570324074	875	32	0.908744763378727	0.981893540850908
ASV_894	visit	Week 48	-0.0011014959355303	0.00947423956600414	875	8	0.907486923219437	0.981893540850908
ASV_1121	visit12m_azm	visit12m_azm	0.00175299590934355	0.0151710990393634	875	9	0.908037201195633	0.981893540850908
ASV_1306	visit12m_azm	visit12m_azm	0.00121367269784816	0.010836343821167	875	5	0.910871640930018	0.981893540850908
ASV_1398	trial_arm	Placebo	-0.00057578216854285	0.00521980442066015	875	5	0.912191221592974	0.981893540850908
Escherichia.Shigella	visit	Week 72	0.00171082706186912	0.0162251909147071	875	7	0.916048939376555	0.983741476156503
Actinomyces	trial_arm	Placebo	0.0101435117260446	0.0984385842534189	875	670	0.917956295137807	0.983741476156503
Solobacterium	visit18m_azm	visit18m_azm	-0.0109035113745735	0.105463379992358	875	342	0.917690499702723	0.983741476156503
ASV_854	visit18m_azm	visit18m_azm	0.00226417444601227	0.021207890824539	875	16	0.915003301744463	0.983741476156503
ASV_817	visit12m_azm	visit12m_azm	-0.00165466641146178	0.0163737766678401	875	16	0.919529438756508	0.984342086422165
ASV_383	acut_exac12m	yes	-0.00254238164460131	0.026392239545068	875	36	0.923323746108865	0.985148936572795
Scardovia	visit	Week 48	-0.000580559677086599	0.00595208205571338	875	10	0.922331554687445	0.985148936572795
ASV_934	visit	Week 72	0.00140616271862723	0.0144077587576469	875	14	0.922274359238062	0.985148936572795
F0332	visit18m_azm	visit18m_azm	0.00400038725011782	0.0424432925727708	875	48	0.924941101891138	0.985159524239453
Centipeda	visit	Week 48	0.0025968374348149	0.0278994613560744	875	42	0.925874054464407	0.985159524239453
Olsenella	trial_arm	Placebo	-0.00149252302220964	0.0161468151200545	875	14	0.926374285138745	0.985159524239453
Rikenellaceae_RC9_gut_group	visit	Week 48	-0.0019805489437883	0.0223694981349717	875	23	0.929469565860742	0.987370948652067
Defluviitaleaceae_UCG.011	visit18m_azm	visit18m_azm	0.00322336013553826	0.0381596005014304	875	36	0.932708797251988	0.987574020619752
ASV_844	visit	Week 72	0.000599924529387013	0.00704889621293568	875	7	0.932200295315861	0.987574020619752
ASV_854	trial_arm	Placebo	0.00117972487865336	0.0137721586777787	875	16	0.931756352751357	0.987574020619752
F0332	acut_exac12m	yes	0.0025921397587516	0.0319489439911156	875	48	0.935391290461439	0.989336598834079
ASV_644	visit	Week 72	-0.00121567981938496	0.0152389936840623	875	20	0.936442286365248	0.989371632985892
ASV_339	visit	Week 72	-0.00205197079668393	0.0263798844481306	875	18	0.938016658992941	0.989958949556068
Escherichia.Shigella	visit18m_azm	visit18m_azm	-0.00158356376523164	0.0228169352456095	875	7	0.944684825881239	0.993759362290654
Oribacterium	acut_exac12m	yes	-0.00612709050691072	0.0881583513629577	875	396	0.944635195419428	0.993759362290654
Olsenella	visit	Week 72	-0.00121151449100551	0.0172570923142621	875	14	0.944054296241994	0.993759362290654
ASV_339	trial_arm	Placebo	0.00161909893338695	0.0240904505201279	875	18	0.946430670880899	0.993991621482683
Prevotellaceae_YAB2003_group	visit	Week 72	-0.00124325885586074	0.0186800199294943	875	16	0.946950865733503	0.993991621482683
ASV_854	visit	Week 48	-0.000916710118511145	0.0140671371688849	875	16	0.948056210982717	0.994078357146926
Haemophilus	trial_arm	Placebo	0.00301131447465211	0.052409275025398	875	869	0.954195634608572	0.994216446161924
Actinobacillus	visit18m_azm	visit18m_azm	0.00728434744563465	0.146251599610492	875	458	0.96029310026232	0.994216446161924
Selenomonas	visit	Week 72	0.00312039209809867	0.0636425015318703	875	171	0.960911963234016	0.994216446161924
ASV_280	visit	Week 48	0.00158277181435034	0.033656714320143	875	41	0.962507896953056	0.994216446161924
Hyphomicrobium	visit12m_azm	visit12m_azm	0.00136180610051897	0.0227414206226356	875	17	0.952263247578112	0.994216446161924
Psychrobacter	visit	Week 72	0.00083015863436794	0.0152463634641309	875	9	0.956589479205506	0.994216446161924
F0332	trial_arm	Placebo	-0.0014894739037399	0.0305339201070214	875	48	0.961105984724651	0.994216446161924
Delftia	acut_exac12m	yes	-0.000299119711585576	0.00628203172341338	875	11	0.962033932510201	0.994216446161924
Sphingopyxis	acut_exac12m	yes	-0.00068298260221918	0.0132230779338112	875	17	0.958818821582996	0.994216446161924
ASV_653	visit	Week 72	-0.000466577748261028	0.00834714368574575	875	5	0.955441621029014	0.994216446161924
ASV_682	visit18m_azm	visit18m_azm	0.00141868521463346	0.0261448403781921	875	27	0.956743268088439	0.994216446161924
Prevotellaceae_YAB2003_group	visit18m_azm	visit18m_azm	0.00135657654618095	0.0262690779639223	875	16	0.958826173465024	0.994216446161924
ASV_1306	trial_arm	Placebo	0.000425120426149544	0.00751554571561615	875	5	0.954904356136173	0.994216446161924
ASV_1398	visit	Week 72	-0.000307698974853546	0.00571586809237159	875	5	0.957081071765425	0.994216446161924
Eikenella	trial_arm	Placebo	0.00155040441118233	0.0346255772311648	875	61	0.964295950909145	0.99500601304001
Mannheimia	trial_arm	Placebo	0.00286554123760049	0.0675281519291234	875	140	0.966162057112293	0.995246638755052
ASV_216	trial_arm	Placebo	0.0014941261851028	0.0356472983528335	875	71	0.966576982494618	0.995246638755052
Actinobacillus	trial_arm	Placebo	-0.00296398619011549	0.110351521711461	875	458	0.978578814785349	0.99550223592311
Aggregatibacter	visit18m_azm	visit18m_azm	0.00371476507684092	0.118089318141524	875	532	0.974915375383359	0.99550223592311
Oribacterium	visit	Week 72	0.00303574968238713	0.0898847776373609	875	396	0.973068473300236	0.99550223592311
ASV_112	visit18m_azm	visit18m_azm	-0.00187251135457277	0.053615756869232	875	70	0.972151327468592	0.99550223592311
ASV_260	acut_exac12m	yes	-0.000639978019559784	0.0177592139034872	875	31	0.971275024517624	0.99550223592311
Kingella	visit18m_azm	visit18m_azm	0.00176010763752321	0.0624977962984559	875	106	0.977541846850002	0.99550223592311
ASV_331	visit	Week 48	-0.000821546134762656	0.0320616557002018	875	80	0.979566325418243	0.99550223592311
Sphingopyxis	visit18m_azm	visit18m_azm	-0.000841720956230856	0.0228674459237725	875	17	0.970646000515918	0.99550223592311
Alysiella	acut_exac12m	yes	-0.000512293787309132	0.0188653983742217	875	25	0.978353036285015	0.99550223592311
ASV_613	trial_arm	Placebo	0.000229065811733302	0.00722266164274075	875	5	0.97470672311893	0.99550223592311
Fretibacterium	acut_exac12m	yes	0.000506147479621117	0.0203262833565977	875	36	0.980139547097137	0.99550223592311
ASV_1398	visit18m_azm	visit18m_azm	0.000240924237076155	0.00803803128244684	875	5	0.976095444146845	0.99550223592311
Desulfobulbus	acut_exac12m	yes	0.000289851643924658	0.00952406532270563	875	9	0.975739554866546	0.99550223592311
ASV_187	visit	Week 48	0.000488469101002552	0.0406167623466083	875	82	0.990408854678794	0.995529893224186
ASV_203	visit	Week 72	-0.000364063270384273	0.0208615275671488	875	30	0.986082763071011	0.995529893224186
ASV_214	visit18m_azm	visit18m_azm	0.000584344865806691	0.0310879293769973	875	27	0.985009619351064	0.995529893224186
Tannerella	acut_exac12m	yes	0.000818994594088458	0.0545744193741582	875	161	0.98803607715666	0.995529893224186
Rodentibacter	acut_exac12m	yes	0.000130027147827659	0.010001826404797	875	15	0.989635067062454	0.995529893224186
Sneathia	visit18m_azm	visit18m_azm	-0.0003034906340119	0.0153184268233236	875	7	0.984197796156047	0.995529893224186
ASV_561	visit18m_azm	visit18m_azm	-0.00035920831412914	0.0261824945597955	875	15	0.989056992537285	0.995529893224186
ASV_767	visit	Week 72	0.000113025129017517	0.00657075742544907	875	5	0.986280031549288	0.995529893224186
ASV_821	visit	Week 72	-0.000300584757988179	0.0137457553736037	875	9	0.982560535483662	0.995529893224186
ASV_1272	visit	Week 72	-0.000180810955169271	0.0107723046130189	875	10	0.986612154983632	0.995529893224186
Amnipila	visit	Week 72	0.000218567807903056	0.0228577387404071	875	32	0.992373724026563	0.995612118950272
ASV_767	visit	Week 48	5.73278277726532e-05	0.00612902188341026	875	5	0.992539242039931	0.995612118950272
Conchiformibius	visit	Week 72	0.000420571959617385	0.0553950585547717	875	126	0.993944853913806	0.995994224746618
ASV_586	visit	Week 48	-1.79512667555674e-05	0.0048434825797265	875	5	0.99704409711645	0.998070919049628
ASV_1531	visit	Week 48	1.91673436868062e-07	0.00889038836410832	875	5	0.999982802862095	0.999982802862095
